2023-01-31 07:35:25, Download: 93,678592 Mbits/s, Upload: 93,442504 Mbits/s, Jitter: 0,038 ms, Lost: 0 %, Latencia: 1,023 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 07:53:04, Download: 93,860968 Mbits/s, Upload: 93,509168 Mbits/s, Jitter: 0,109 ms, Lost: 0 %, Latencia: 1,093 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 08:10:45, Download: 93,608504 Mbits/s, Upload: 93,475000 Mbits/s, Jitter: 0,073 ms, Lost: 0 %, Latencia: 1,134 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 08:28:26, Download: 93,560384 Mbits/s, Upload: 93,469384 Mbits/s, Jitter: 0,197 ms, Lost: 0 %, Latencia: 1,241 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 08:46:06, Download: 93,196768 Mbits/s, Upload: 93,405320 Mbits/s, Jitter: 0,104 ms, Lost: 0 %, Latencia: 1,199 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 09:03:46, Download: 93,572584 Mbits/s, Upload: 93,455232 Mbits/s, Jitter: 0,117 ms, Lost: 0 %, Latencia: 1,224 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 09:21:29, Download: 93,680008 Mbits/s, Upload: 93,494312 Mbits/s, Jitter: 0,576 ms, Lost: 0 %, Latencia: 1,171 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 09:40:48, Download: 93,522872 Mbits/s, Upload: 93,466440 Mbits/s, Jitter: 0,421 ms, Lost: 0 %, Latencia: 1,544 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 09:59:03, Download: 93,277856 Mbits/s, Upload: 93,423304 Mbits/s, Jitter: 0,128 ms, Lost: 0 %, Latencia: 1,333 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 10:16:52, Download: 91,263384 Mbits/s, Upload: 92,836296 Mbits/s, Jitter: 0,615 ms, Lost: 0 %, Latencia: 1,156 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 10:34:27, Download: 93,307016 Mbits/s, Upload: 93,426992 Mbits/s, Jitter: 0,334 ms, Lost: 0 %, Latencia: 1,355 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 10:52:00, Download: 93,233600 Mbits/s, Upload: 92,523608 Mbits/s, Jitter: 0,105 ms, Lost: 0 %, Latencia: 1,133 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 11:09:36, Download: 93,650296 Mbits/s, Upload: 93,321640 Mbits/s, Jitter: 0,055 ms, Lost: 0 %, Latencia: 1,172 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 11:27:11, Download: 93,571184 Mbits/s, Upload: 93,453864 Mbits/s, Jitter: 0,166 ms, Lost: 0 %, Latencia: 1,257 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 11:44:49, Download: 93,688136 Mbits/s, Upload: 93,412160 Mbits/s, Jitter: 0,233 ms, Lost: 0 %, Latencia: 1,316 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 12:03:17, Download: 93,511752 Mbits/s, Upload: 93,479048 Mbits/s, Jitter: 0,098 ms, Lost: 0 %, Latencia: 1,18 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 12:20:57, Download: 92,906440 Mbits/s, Upload: 93,376424 Mbits/s, Jitter: 0,133 ms, Lost: 0 %, Latencia: 1,274 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 12:38:30, Download: 93,438432 Mbits/s, Upload: 93,442424 Mbits/s, Jitter: 0,141 ms, Lost: 0 %, Latencia: 1,26 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 12:56:09, Download: 93,536408 Mbits/s, Upload: 93,458536 Mbits/s, Jitter: 0,088 ms, Lost: 0 %, Latencia: 1,193 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 13:13:50, Download: 93,918672 Mbits/s, Upload: 93,477912 Mbits/s, Jitter: 0,277 ms, Lost: 0 %, Latencia: 1,308 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 13:31:24, Download: 93,458888 Mbits/s, Upload: 93,477072 Mbits/s, Jitter: 0,226 ms, Lost: 0 %, Latencia: 1,174 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 13:50:03, Download: 93,674960 Mbits/s, Upload: 93,500320 Mbits/s, Jitter: 0,155 ms, Lost: 0 %, Latencia: 1,245 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 14:07:46, Download: 93,700280 Mbits/s, Upload: 93,468712 Mbits/s, Jitter: 0,198 ms, Lost: 0 %, Latencia: 1,307 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 14:25:22, Download: 93,532152 Mbits/s, Upload: 93,478480 Mbits/s, Jitter: 0,314 ms, Lost: 0 %, Latencia: 1,246 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 14:43:05, Download: 93,716240 Mbits/s, Upload: 93,480696 Mbits/s, Jitter: 0,148 ms, Lost: 0 %, Latencia: 1,244 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 15:01:28, Download: 87,802104 Mbits/s, Upload: 93,350952 Mbits/s, Jitter: 0,503 ms, Lost: 0 %, Latencia: 1,462 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 15:19:17, Download: 93,611576 Mbits/s, Upload: 93,400696 Mbits/s, Jitter: 0,199 ms, Lost: 0 %, Latencia: 1,195 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 15:36:57, Download: 92,664376 Mbits/s, Upload: 93,292736 Mbits/s, Jitter: 0,107 ms, Lost: 0 %, Latencia: 1,261 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 15:54:32, Download: 93,388952 Mbits/s, Upload: 93,452184 Mbits/s, Jitter: 0,297 ms, Lost: 0 %, Latencia: 1,28 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 16:12:06, Download: 93,778728 Mbits/s, Upload: 93,452232 Mbits/s, Jitter: 0,319 ms, Lost: 0 %, Latencia: 1,367 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 16:30:00, Download: 93,366272 Mbits/s, Upload: 93,480504 Mbits/s, Jitter: 0,32 ms, Lost: 0 %, Latencia: 1,24 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 16:47:39, Download: 93,603720 Mbits/s, Upload: 93,464400 Mbits/s, Jitter: 0,23 ms, Lost: 0 %, Latencia: 1,296 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 17:05:13, Download: 93,300984 Mbits/s, Upload: 93,442504 Mbits/s, Jitter: 0,185 ms, Lost: 0 %, Latencia: 1,131 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 17:22:57, Download: 93,660200 Mbits/s, Upload: 93,473624 Mbits/s, Jitter: 0,122 ms, Lost: 0 %, Latencia: 1,17 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 17:41:13, Download: 93,686008 Mbits/s, Upload: 93,405408 Mbits/s, Jitter: 0,121 ms, Lost: 0 %, Latencia: 1,317 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 17:58:48, Download: 93,289216 Mbits/s, Upload: 93,486448 Mbits/s, Jitter: 0,193 ms, Lost: 0 %, Latencia: 1,42 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 18:16:23, Download: 93,462816 Mbits/s, Upload: 93,410304 Mbits/s, Jitter: 0,132 ms, Lost: 0 %, Latencia: 1,261 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 18:34:38, Download: 93,540264 Mbits/s, Upload: 93,503688 Mbits/s, Jitter: 0,183 ms, Lost: 0 %, Latencia: 1,311 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 18:52:14, Download: 93,886032 Mbits/s, Upload: 93,495320 Mbits/s, Jitter: 0,083 ms, Lost: 0 %, Latencia: 1,203 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 19:09:50, Download: 93,622152 Mbits/s, Upload: 93,521048 Mbits/s, Jitter: 0,425 ms, Lost: 0 %, Latencia: 1,278 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 19:27:27, Download: 91,881864 Mbits/s, Upload: 93,505432 Mbits/s, Jitter: 0,074 ms, Lost: 0 %, Latencia: 1,167 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 19:45:02, Download: 93,610112 Mbits/s, Upload: 93,491336 Mbits/s, Jitter: 0,077 ms, Lost: 0 %, Latencia: 1,114 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 20:02:41, Download: 93,844112 Mbits/s, Upload: 93,489024 Mbits/s, Jitter: 0,142 ms, Lost: 0 %, Latencia: 1,206 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 20:20:16, Download: 92,529128 Mbits/s, Upload: 93,442152 Mbits/s, Jitter: 0,162 ms, Lost: 0 %, Latencia: 1,227 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 20:37:52, Download: 93,595224 Mbits/s, Upload: 93,485080 Mbits/s, Jitter: 0,451 ms, Lost: 0 %, Latencia: 1,153 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 20:55:33, Download: 92,949440 Mbits/s, Upload: 93,455128 Mbits/s, Jitter: 0,181 ms, Lost: 0 %, Latencia: 1,289 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 21:13:14, Download: 93,546464 Mbits/s, Upload: 93,453168 Mbits/s, Jitter: 0,075 ms, Lost: 0 %, Latencia: 1,313 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 21:30:58, Download: 93,651504 Mbits/s, Upload: 93,446296 Mbits/s, Jitter: 0,07 ms, Lost: 0 %, Latencia: 1,362 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 21:48:41, Download: 93,745000 Mbits/s, Upload: 93,500248 Mbits/s, Jitter: 0,385 ms, Lost: 0 %, Latencia: 1,434 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 22:06:15, Download: 93,854032 Mbits/s, Upload: 93,496880 Mbits/s, Jitter: 1,645 ms, Lost: 0 %, Latencia: 8,475 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 22:23:51, Download: 93,766992 Mbits/s, Upload: 93,499800 Mbits/s, Jitter: 0,201 ms, Lost: 0 %, Latencia: 1,235 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 22:41:35, Download: 93,345368 Mbits/s, Upload: 93,487624 Mbits/s, Jitter: 0,043 ms, Lost: 0 %, Latencia: 1,218 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 22:59:10, Download: 93,540208 Mbits/s, Upload: 93,506224 Mbits/s, Jitter: 0,119 ms, Lost: 0 %, Latencia: 1,204 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 23:16:47, Download: 93,811504 Mbits/s, Upload: 93,472848 Mbits/s, Jitter: 0,1 ms, Lost: 0 %, Latencia: 1,2 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 23:34:21, Download: 93,693168 Mbits/s, Upload: 93,456752 Mbits/s, Jitter: 0,235 ms, Lost: 0 %, Latencia: 1,29 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-02-01 06:31:54, Download: 93,729424 Mbits/s, Upload: 93,310224 Mbits/s, Jitter: 0,113 ms, Lost: 0 %, Latencia: 15,084 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 06:49:37, Download: 93,601288 Mbits/s, Upload: 93,323488 Mbits/s, Jitter: 0,379 ms, Lost: 0 %, Latencia: 16,415 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 07:07:22, Download: 93,569488 Mbits/s, Upload: 93,347472 Mbits/s, Jitter: 0,29 ms, Lost: 0 %, Latencia: 16,33 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 07:25:07, Download: 93,877200 Mbits/s, Upload: 93,478480 Mbits/s, Jitter: 0,591 ms, Lost: 0 %, Latencia: 15,868 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 07:42:52, Download: 93,648168 Mbits/s, Upload: 93,415888 Mbits/s, Jitter: 0,325 ms, Lost: 0 %, Latencia: 16,177 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 08:00:32, Download: 93,716592 Mbits/s, Upload: 93,300056 Mbits/s, Jitter: 0,721 ms, Lost: 0 %, Latencia: 16,078 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 08:18:11, Download: 93,482912 Mbits/s, Upload: 93,354000 Mbits/s, Jitter: 0,367 ms, Lost: 0 %, Latencia: 16,094 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 08:35:54, Download: 93,565592 Mbits/s, Upload: 93,311176 Mbits/s, Jitter: 1,135 ms, Lost: 0 %, Latencia: 16,81 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 08:53:38, Download: 93,751168 Mbits/s, Upload: 93,294272 Mbits/s, Jitter: 0,548 ms, Lost: 0 %, Latencia: 15,91 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 09:11:22, Download: 93,533080 Mbits/s, Upload: 93,392144 Mbits/s, Jitter: 0,36 ms, Lost: 0 %, Latencia: 16,3 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 09:29:08, Download: 93,504400 Mbits/s, Upload: 93,411352 Mbits/s, Jitter: 0,71 ms, Lost: 0 %, Latencia: 15,527 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 09:46:52, Download: 93,542936 Mbits/s, Upload: 93,064392 Mbits/s, Jitter: 0,639 ms, Lost: 0 %, Latencia: 16,588 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 10:04:31, Download: 93,790920 Mbits/s, Upload: 93,249312 Mbits/s, Jitter: 0,708 ms, Lost: 0 %, Latencia: 16,009 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 10:22:16, Download: 93,601712 Mbits/s, Upload: 93,399560 Mbits/s, Jitter: 1,374 ms, Lost: 0 %, Latencia: 16,71 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 10:40:01, Download: 93,524320 Mbits/s, Upload: 93,404024 Mbits/s, Jitter: 0,9 ms, Lost: 0 %, Latencia: 15,975 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 10:57:47, Download: 93,524696 Mbits/s, Upload: 93,276312 Mbits/s, Jitter: 0,732 ms, Lost: 0 %, Latencia: 16,594 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 11:15:32, Download: 93,294112 Mbits/s, Upload: 93,242424 Mbits/s, Jitter: 0,32 ms, Lost: 0 %, Latencia: 16,355 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 11:33:16, Download: 93,760328 Mbits/s, Upload: 93,278304 Mbits/s, Jitter: 0,699 ms, Lost: 0 %, Latencia: 16,038 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 11:51:03, Download: 93,679168 Mbits/s, Upload: 93,433952 Mbits/s, Jitter: 0,283 ms, Lost: 0 %, Latencia: 16,664 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 12:08:57, Download: 93,323064 Mbits/s, Upload: 93,355160 Mbits/s, Jitter: 0,527 ms, Lost: 0 %, Latencia: 16,717 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 12:26:44, Download: 93,351704 Mbits/s, Upload: 93,392136 Mbits/s, Jitter: 0,607 ms, Lost: 0 %, Latencia: 16,715 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 12:44:24, Download: 93,640320 Mbits/s, Upload: 93,294576 Mbits/s, Jitter: 0,414 ms, Lost: 0 %, Latencia: 16,676 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 13:02:03, Download: 93,581528 Mbits/s, Upload: 93,306904 Mbits/s, Jitter: 0,39 ms, Lost: 0 %, Latencia: 16,121 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 13:19:51, Download: 93,608096 Mbits/s, Upload: 93,363016 Mbits/s, Jitter: 0,658 ms, Lost: 0 %, Latencia: 15,962 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 13:37:25, Download: 93,934592 Mbits/s, Upload: 93,430456 Mbits/s, Jitter: 0,325 ms, Lost: 0 %, Latencia: 16,276 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 13:56:32, Download: 93,592136 Mbits/s, Upload: 93,360776 Mbits/s, Jitter: 0,645 ms, Lost: 0 %, Latencia: 16,399 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 14:15:39, Download: 93,626544 Mbits/s, Upload: 93,396848 Mbits/s, Jitter: 0,259 ms, Lost: 0 %, Latencia: 16,418 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 14:34:47, Download: 93,409408 Mbits/s, Upload: 93,260112 Mbits/s, Jitter: 0,281 ms, Lost: 0 %, Latencia: 16,318 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 14:54:05, Download: 93,559496 Mbits/s, Upload: 76,978040 Mbits/s, Jitter: 0,623 ms, Lost: 0 %, Latencia: 16,546 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 15:13:16, Download: 93,580024 Mbits/s, Upload: 93,369856 Mbits/s, Jitter: 0,456 ms, Lost: 0 %, Latencia: 16,131 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 15:32:22, Download: 93,711456 Mbits/s, Upload: 93,310704 Mbits/s, Jitter: 0,483 ms, Lost: 0 %, Latencia: 16,73 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 15:51:29, Download: 93,618544 Mbits/s, Upload: 93,194960 Mbits/s, Jitter: 0,55 ms, Lost: 0 %, Latencia: 16,6 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 16:10:41, Download: 93,644720 Mbits/s, Upload: 93,402248 Mbits/s, Jitter: 0,523 ms, Lost: 0 %, Latencia: 16,328 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 16:29:48, Download: 93,754144 Mbits/s, Upload: 93,381200 Mbits/s, Jitter: 0,389 ms, Lost: 0 %, Latencia: 16,716 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 16:48:57, Download: 93,755656 Mbits/s, Upload: 93,265496 Mbits/s, Jitter: 0,307 ms, Lost: 0 %, Latencia: 16,277 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 17:08:08, Download: 93,486328 Mbits/s, Upload: 93,404824 Mbits/s, Jitter: 0,307 ms, Lost: 0 %, Latencia: 16,112 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 17:27:15, Download: 93,718624 Mbits/s, Upload: 93,424728 Mbits/s, Jitter: 0,339 ms, Lost: 0 %, Latencia: 16,329 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 19:01:53, Download: 93,607696 Mbits/s, Upload: 92,640992 Mbits/s, Jitter: 1,03 ms, Lost: 0 %, Latencia: 15,905 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 19:19:32, Download: 93,598952 Mbits/s, Upload: 93,077280 Mbits/s, Jitter: 0,351 ms, Lost: 0 %, Latencia: 16,274 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 19:37:22, Download: 93,250520 Mbits/s, Upload: 69,493480 Mbits/s, Jitter: 0,804 ms, Lost: 0,6578947368421053 %, Latencia: 16,762 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 19:55:14, Download: 93,428112 Mbits/s, Upload: 48,618880 Mbits/s, Jitter: 0,57 ms, Lost: 1,4492753623188406 %, Latencia: 16,588 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 20:13:08, Download: 93,206896 Mbits/s, Upload: 29,404432 Mbits/s, Jitter: 1,09 ms, Lost: 1,3793103448275863 %, Latencia: 17,078 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 20:31:02, Download: 92,822608 Mbits/s, Upload: 16,851552 Mbits/s, Jitter: 109,317 ms, Lost: 1,408450704225352 %, Latencia: 17,228 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 20:48:43, Download: 93,244904 Mbits/s, Upload: 14,156856 Mbits/s, Jitter: 0,435 ms, Lost: 6,474820143884892 %, Latencia: 16,908 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 21:07:14, Download: 93,648224 Mbits/s, Upload: 13,393128 Mbits/s, Jitter: 1,318 ms, Lost: 7,751937984496124 %, Latencia: 16,294 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 21:26:04, Download: 93,235568 Mbits/s, Upload: 62,526200 Mbits/s, Jitter: 0,454 ms, Lost: 1,4184397163120568 %, Latencia: 16,303 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 21:45:01, Download: 93,290904 Mbits/s, Upload: 31,829168 Mbits/s, Jitter: 0,392 ms, Lost: 0 %, Latencia: 16,5 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 22:03:45, Download: 93,254888 Mbits/s, Upload: 70,880896 Mbits/s, Jitter: 0,695 ms, Lost: 0 %, Latencia: 16,783 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 22:22:43, Download: 93,505416 Mbits/s, Upload: 62,425640 Mbits/s, Jitter: 0,494 ms, Lost: 0 %, Latencia: 16,59 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 22:40:29, Download: 93,465792 Mbits/s, Upload: 93,360608 Mbits/s, Jitter: 0,587 ms, Lost: 0 %, Latencia: 16,275 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 22:58:16, Download: 93,213408 Mbits/s, Upload: 93,395936 Mbits/s, Jitter: 0,094 ms, Lost: 0 %, Latencia: 15,954 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 23:16:06, Download: 93,298960 Mbits/s, Upload: 93,321120 Mbits/s, Jitter: 0,361 ms, Lost: 0 %, Latencia: 16,139 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
2023-02-01 23:33:47, Download: 93,434592 Mbits/s, Upload: 93,421840 Mbits/s, Jitter: 0,651 ms, Lost: 0 %, Latencia: 15,488 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: VITALNET
